-230.029360 ,4211.012568 ,-4056.518809
-789.673270 ,1943.943538 ,-5825.266811
-1267.856146 ,-2078.979021 ,-6498.909421
-1629.929953 ,-4619.962156 ,-4726.271033
-1564.941931 ,-5488.942107 ,-1639.774055
-1520.427812 ,-4665.708398 ,966.629927
-1590.015650 ,-1704.858945 ,3854.507394
-2234.199434 ,99.968915 ,4206.631743
-2613.383049 ,1614.781038 ,4113.031982
-2551.117331 ,1211.753139 ,4230.612764
-2234.332125 ,-2105.070447 ,3103.415665
-1437.583459 ,-5063.768037 ,268.241182
34.236303 ,-6207.341906 ,-3590.451720
1288.892758 ,-3628.465949 ,-6991.360392
1915.790988 ,790.765111 ,-6680.716985
1877.171673 ,2926.086556 ,-5346.782793
1245.393509 ,2733.918067 ,-5583.851722
-66.498302 ,456.076585 ,-6710.360188
-1101.865461 ,-3694.830536 ,-6048.931272
-1685.442583 ,-5294.248860 ,-2932.460155
-2176.205443 ,-4703.098546 ,-270.807695
-2727.209257 ,-1536.362614 ,3088.587605
-3129.978726 ,1128.590435 ,3605.745408
-3592.748715 ,2079.582256 ,3029.991798
-3798.596610 ,2664.800436 ,2455.898330
-3824.246463 ,3158.325160 ,2005.191923
-3581.934146 ,2979.370477 ,2612.758581
-3387.316986 ,1445.616208 ,3508.096586
-2840.850617 ,-1953.105023 ,2555.250791
-2091.115205 ,-5024.848970 ,-1740.009891
-1881.777604 ,-4712.754867 ,-5118.823584
-1500.691837 ,-1490.803829 ,-7047.805514
-1319.750227 ,1865.765413 ,-6364.913519
-1327.024172 ,4479.283535 ,-4903.069443
-1647.317953 ,6117.428169 ,-3197.680808
-1484.469929 ,5641.526944 ,-3882.314333
-1536.936400 ,2742.575837 ,-6314.234573
-1662.025794 ,-363.726796 ,-7098.463551
-1656.823180 ,-2893.518791 ,-6725.037486
-1359.189493 ,-5387.214385 ,-4602.840088
-1653.808345 ,-5651.796538 ,-2238.899772
-2506.985402 ,-4192.666517 ,477.879122
-3099.910893 ,-1836.924683 ,2440.404842
-3661.476886 ,307.319921 ,2982.686161
-3931.785654 ,1843.979134 ,2828.949724
-4198.070556 ,3205.463228 ,2178.367498
-4332.439704 ,3533.089143 ,1605.619042
-4296.658355 ,3159.784803 ,2014.349355
-4015.998839 ,1386.367942 ,2834.735202
-3645.384986 ,-1790.897159 ,1990.998190
-3238.907568 ,-4152.237601 ,-583.589338
-2218.348890 ,-5124.444209 ,-3781.839980
-1299.348603 ,-4430.160594 ,-5892.474191
-1232.702407 ,-2623.781557 ,-6994.478247
-1504.611507 ,239.301774 ,-6706.542195
-2139.076643 ,2573.451759 ,-5676.108364
-2350.393098 ,3593.829182 ,-4464.901150
-2542.434341 ,3813.042079 ,-3918.299907
-2871.539003 ,3255.690969 ,-4389.634428
-3352.259544 ,1318.681608 ,-5244.703736
-3445.328288 ,338.384566 ,-5533.497009
-3478.431053 ,-350.581006 ,-5652.194085
-3531.747064 ,-2222.370884 ,-5153.061026
-3827.918710 ,-3227.501589 ,-3847.180981
-4768.107427 ,-2565.066163 ,-2311.230916
-5310.324673 ,-1450.382952 ,-2553.713763
-4965.614393 ,-1898.343876 ,-3122.276901
-4672.244853 ,-2492.894295 ,-2984.597263
-4712.416601 ,-2614.668772 ,-2770.952603
-4693.509819 ,-2541.443881 ,-2580.420567
-5023.892290 ,-1909.042969 ,-1844.023526
-5143.309834 ,-1223.883732 ,-1115.231810
-5059.558487 ,-1079.087388 ,-892.453994
-5116.729491 ,-633.875893 ,-811.222202
-5296.373997 ,889.443297 ,-790.013821
-5299.610437 ,1369.269314 ,-550.060754
-5301.038827 ,898.795892 ,-83.641024
-4844.370269 ,-80.091993 ,1338.656150
-3823.756892 ,-2108.174938 ,1335.861274
-3776.725085 ,-3272.668870 ,-15.188631
-4576.655655 ,-2649.368114 ,-1394.143655
-4920.191184 ,-1748.482977 ,-1822.664321
-5101.306604 ,-1365.442365 ,-1376.418378
-5295.816364 ,551.332691 ,54.326046
-5188.376624 ,2022.734113 ,-194.352831
-5265.985159 ,1873.583902 ,-171.569777
-5302.907017 ,1702.972444 ,-519.109760
-5289.166550 ,1592.490885 ,-669.973358
-5233.465078 ,1814.681274 ,-967.240638
-5074.787629 ,2386.096581 ,-1273.443944
-5136.779449 ,2151.812497 ,-1175.166511
-5217.220661 ,1589.168228 ,-1759.315809
-5237.342035 ,679.031118 ,-2111.741270
-5224.938617 ,43.811785 ,-2166.331308
-5146.927086 ,-598.552772 ,-1700.911488
-5111.692071 ,-938.092362 ,-1361.055821
-5129.072996 ,-948.602802 ,-1176.100941
-5182.719284 ,-631.385014 ,-1074.000454
-5199.878218 ,-489.945858 ,-1011.128662
-5165.483242 ,-768.315678 ,-1073.007696
-4786.689635 ,-1718.565406 ,-2522.958381
-4484.401726 ,-1164.604342 ,-3921.348742
-4851.076848 ,634.423448 ,-3266.347810
-4960.202171 ,1150.829135 ,-2898.045125
-4915.968011 ,896.055516 ,-3057.528279
-4783.237872 ,1057.865804 ,-3291.910531
-4911.669803 ,1120.095529 ,-2986.084993
-4941.241306 ,1752.896411 ,-2501.621601
-4732.500057 ,1878.917477 ,-3092.697774
-4820.157494 ,2040.326832 ,-2884.107093
-5019.353247 ,-141.731926 ,-3186.184659
-4839.645889 ,-835.042118 ,-3691.709674
-4955.959260 ,-273.580540 ,-3212.008901
-5174.202967 ,332.785029 ,-2633.101532
-5063.053401 ,1292.585287 ,-2666.712430
-4941.134497 ,2186.809834 ,-2444.324398
-4976.156568 ,2592.335030 ,-1986.784264
-4935.670008 ,2920.803031 ,-1103.756565
-4813.211691 ,3256.095478 ,-834.776987
-4416.511234 ,3433.103208 ,-2882.774623
-3295.644698 ,1708.730952 ,-5181.880546
-1923.072542 ,-1241.107142 ,-6562.665855
-593.015337 ,-3903.893086 ,-6442.460884
219.456736 ,-5074.991357 ,-5811.999351
431.761249 ,-5472.407953 ,-5530.946149
1731.716889 ,-5325.133854 ,-5714.887557
3153.879029 ,-5112.600608 ,-5594.737399
3631.632461 ,-4929.832002 ,-5463.805748
3326.529140 ,-4691.423937 ,-5802.197606
2154.508095 ,-4514.646646 ,-6581.975359
1956.463628 ,-3872.095450 ,-6964.457490
1272.961329 ,-3313.360892 ,-7370.932560
406.300263 ,-2684.760984 ,-7479.714117
891.630733 ,-2553.306668 ,-7612.039743
1186.682679 ,-2429.001510 ,-7687.415971
1354.930355 ,-2262.340114 ,-7690.892031
